stand_id,species,count,height,bwi_plot_id
699004,frex,795.77472,1.0,6990/4
699004,acpl,795.77472,0.4,6990/4
699004,frex,11936.621,0.4,6990/4
699004,frex,1591.5494,0.4,6990/4
699104,acps,1591.5494,1.5,6991/4
699104,acps,1591.5494,1.0,6991/4
699104,soau,1591.5494,0.4,6991/4
699104,acps,3183.0989,0.4,6991/4
699602,abal,795.77472,0.4,6996/2
699602,piab,7161.9727,0.4,6996/2
699602,abal,3978.8735,0.4,6996/2
699602,fasy,3978.8735,1.0,6996/2
699602,abal,2387.3242,1.0,6996/2
699602,piab,1591.5494,1.0,6996/2
699602,fasy,3978.8735,1.5,6996/2
699603,fasy,1591.5494,0.4,6996/3
710203,piab,795.77472,2.0,7102/3
710204,piab,1591.5494,0.4,7102/4
710204,piab,1591.5494,1.0,7102/4
710204,piab,1591.5494,2.0,7102/4
710204,piab,2387.3242,1.5,7102/4
710901,piab,50929.578,0.4,7109/1
710901,piab,19098.592,0.4,7109/1
710901,piab,25464.789,0.4,7109/1
710902,piab,795.77472,0.4,7109/2
710902,lade,795.77472,0.4,7109/2
710902,piab,5570.4229,0.4,7109/2
710903,piab,795.77472,0.4,7109/3
710903,piab,795.77472,3.0,7109/3
710903,piab,3978.8735,1.0,7109/3
710903,piab,7957.7471,1.5,7109/3
710903,pisy,1591.5494,1.5,7109/3
720704,soau,3183.0989,1.5,7207/4
720704,soau,795.77472,2.0,7207/4
721003,pisy,795.77472,0.4,7210/3
721003,pisy,1591.5494,0.4,7210/3
721003,piab,795.77472,0.4,7210/3
721003,piab,795.77472,1.0,7210/3
721003,piab,795.77472,1.0,7210/3
721004,piab,29443.664,1.5,7210/4
721004,piab,3183.0989,2.0,7210/4
721004,piab,1591.5494,3.0,7210/4
721104,frex,795.77472,0.4,7211/4
721104,frex,795.77472,0.4,7211/4
721104,fasy,795.77472,1.0,7211/4
722003,pisy,795.77472,0.4,7220/3
722003,piab,795.77472,0.4,7220/3
722004,piab,795.77472,1.5,7220/4
722004,psme,1591.5494,2.0,7220/4
722101,piab,795.77472,0.4,7221/1
722101,fasy,795.77472,2.0,7221/1
722102,fasy,2387.3242,1.5,7221/2
722103,pisy,795.77472,0.4,7221/3
722104,fasy,795.77472,1.0,7221/4
722702,fasy,3183.0986,0.4,7227/2
722702,piab,795.77472,1.5,7227/2
722702,fasy,3183.0986,0.4,7227/2
722702,fasy,15915.492,0.4,7227/2
722802,fasy,795.77472,1.5,7228/2
722802,piab,795.77472,0.4,7228/2
722802,piab,3183.0989,1.0,7228/2
722802,piab,1591.5494,1.0,7228/2
722802,piab,795.77472,1.0,7228/2
722802,piab,4774.6484,1.5,7228/2
722804,fasy,2387.3242,0.4,7228/4
723101,acps,3183.0986,0.4,7231/1
723101,abal,9549.2959,0.4,7231/1
723104,soau,795.77472,0.4,7231/4
723104,soau,795.77472,0.4,7231/4
723501,acpl,795.77472,0.4,7235/1
723501,soau,3183.0989,0.4,7235/1
723503,abal,795.77472,0.4,7235/3
723503,piab,795.77472,0.4,7235/3
723503,soau,2387.3242,0.4,7235/3
723503,abal,795.77472,1.0,7235/3
723503,soau,795.77472,1.0,7235/3
723503,abal,3978.8735,1.5,7235/3
723503,soau,1591.5494,1.5,7235/3
723603,piab,795.77472,0.4,7236/3
723603,piab,1591.5494,1.5,7236/3
723603,abal,795.77472,1.0,7236/3
723603,piab,1591.5494,1.0,7236/3
723603,abal,795.77472,1.0,7236/3
723603,quro,795.77472,1.0,7236/3
723603,bepe,1591.5494,1.5,7236/3
723603,soau,795.77472,1.5,7236/3
724204,soau,795.77472,1.5,7242/4
724204,fasy,1591.5494,1.5,7242/4
724204,acps,795.77472,1.5,7242/4
724204,frex,9549.2969,0.4,7242/4
724204,acps,795.77472,1.0,7242/4
724204,acps,5570.4229,0.4,7242/4
724204,soau,795.77472,1.5,7242/4
724204,piab,795.77472,0.4,7242/4
724204,quro,795.77472,0.4,7242/4
724204,soau,2387.3242,0.4,7242/4
724204,frex,6366.1978,1.0,7242/4
724302,fasy,795.77472,1.5,7243/2
724303,piab,795.77472,1.0,7243/3
724303,piab,3183.0989,0.4,7243/3
724303,abal,1591.5494,1.5,7243/3
724401,piab,1591.5494,0.4,7244/1
724401,piab,795.77472,0.4,7244/1
724401,piab,795.77472,1.0,7244/1
724402,algl,795.77472,2.0,7244/2
724402,saca,7161.9727,1.5,7244/2
724402,saca,3978.8735,1.0,7244/2
724501,piab,795.77472,1.0,7245/1
724802,piab,795.77472,0.4,7248/2
724904,piab,16711.27,0.4,7249/4
725002,abal,3183.0989,1.0,7250/2
725002,abal,795.77472,0.4,7250/2
725002,abal,795.77472,0.4,7250/2
725002,abal,1591.5494,1.5,7250/2
725003,abal,795.77472,3.0,7250/3
725003,abal,7161.9727,1.5,7250/3
725003,abal,1591.5494,1.0,7250/3
725003,abal,3183.0989,0.4,7250/3
725402,frex,19098.592,0.4,7254/2
725403,quro,60478.871,0.4,7254/3
725403,quro,2387.3242,1.0,7254/3
725403,soau,795.77472,1.0,7254/3
725403,soau,3183.0989,1.5,7254/3
736404,frex,795.77472,1.5,7364/4
736404,acps,795.77472,0.4,7364/4
736701,piab,1591.5494,2.0,7367/1
736701,piab,2387.3242,1.5,7367/1
736702,piab,3978.8735,1.0,7367/2
736702,piab,1591.5494,1.5,7367/2
736703,piab,3978.8735,1.5,7367/3
736703,piab,795.77472,2.0,7367/3
736903,acps,9549.2959,0.4,7369/3
736903,acps,22281.689,0.4,7369/3
736903,acps,22281.689,0.4,7369/3
736903,frex,6366.1973,0.4,7369/3
736903,acps,3183.0989,1.0,7369/3
736903,acps,1591.5494,1.0,7369/3
74204,saca,795.77472,3.0,742/4
74702,frex,2387.3242,0.4,747/2
74702,frex,2387.3242,0.4,747/2
74702,fasy,1591.5494,1.5,747/2
74702,frex,1591.5494,1.0,747/2
74702,frex,1591.5494,1.0,747/2
74702,frex,795.77472,1.0,747/2
74703,fasy,3978.8735,1.5,747/3
74703,fasy,5570.4229,1.0,747/3
74703,fasy,1591.5494,1.0,747/3
74703,fasy,795.77472,0.4,747/3
74703,fasy,795.77472,0.4,747/3
74704,fasy,795.77472,1.0,747/4
74704,fasy,1591.5494,1.0,747/4
747002,soau,795.77472,2.0,7470/2
747601,piab,22281.689,0.4,7476/1
747604,soau,795.77472,1.5,7476/4
747604,acps,795.77472,1.5,7476/4
747604,piab,1591.5494,1.5,7476/4
747604,soau,1591.5494,3.0,7476/4
747604,soau,795.77472,2.0,7476/4
74803,fasy,10345.071,0.4,748/3
74803,fasy,2387.3242,0.4,748/3
74803,fasy,3978.8735,1.0,748/3
74803,fasy,795.77472,1.0,748/3
74804,fasy,2387.3242,0.4,748/4
748501,piab,3978.8735,0.4,7485/1
748501,piab,2387.3242,1.5,7485/1
748501,piab,7161.9727,1.0,7485/1
748501,fasy,2387.3242,1.5,7485/1
748502,fasy,7161.9727,1.5,7485/2
748502,piab,3183.0989,1.5,7485/2
748503,piab,3183.0989,0.4,7485/3
748503,quro,2387.3242,0.4,7485/3
748503,soau,795.77472,0.4,7485/3
748503,fasy,795.77472,1.5,7485/3
748503,soau,795.77472,2.0,7485/3
748503,piab,795.77472,1.0,7485/3
748504,fasy,1591.5494,1.5,7485/4
748504,fasy,795.77472,1.0,7485/4
748602,piab,795.77472,1.0,7486/2
748602,piab,795.77472,1.5,7486/2
748602,piab,1591.5494,1.0,7486/2
748602,fasy,795.77472,0.4,7486/2
748703,soau,3183.0986,0.4,7487/3
748703,acps,3978.8735,1.0,7487/3
748703,acps,12732.395,0.4,7487/3
748804,piab,9549.2959,0.4,7488/4
748804,fasy,3183.0986,0.4,7488/4
748804,piab,1591.5494,1.0,7488/4
74901,cabe,1591.5494,2.0,749/1
74901,cabe,795.77472,3.0,749/1
74901,cabe,795.77472,1.5,749/1
749401,abal,795.77472,0.4,7494/1
749402,bepe,3183.0989,0.4,7494/2
749801,piab,795.77472,2.0,7498/1
750104,cabe,795.77472,0.4,7501/4
750104,soau,1591.5494,0.4,7501/4
750104,soau,795.77472,0.4,7501/4
750104,cabe,1591.5494,1.0,7501/4
750104,acca,1591.5494,1.0,7501/4
750104,cabe,795.77472,1.0,7501/4
750104,cabe,795.77472,1.5,7501/4
750104,soau,1591.5494,1.5,7501/4
750104,pisy,795.77472,1.5,7501/4
750104,acca,795.77472,1.5,7501/4
750104,cabe,795.77472,0.4,7501/4
750502,abal,2387.3242,1.0,7505/2
750502,abal,795.77472,1.5,7505/2
751101,frex,795.77472,1.5,7511/1
751102,piab,1591.5494,1.5,7511/2
751104,saca,795.77472,1.5,7511/4
751302,psme,795.77472,1.5,7513/2
751302,acps,795.77472,1.5,7513/2
751302,piab,795.77472,2.0,7513/2
751303,algl,1591.5494,1.5,7513/3
751303,quro,795.77472,1.5,7513/3
751303,bepe,795.77472,1.5,7513/3
751303,quro,795.77472,2.0,7513/3
75401,fasy,6366.1978,0.4,754/1
75401,soau,795.77472,0.4,754/1
75401,soau,795.77472,0.4,754/1
75401,soau,795.77472,1.0,754/1
75401,fasy,795.77472,1.5,754/1
75402,fasy,22281.689,0.4,754/2
75402,fasy,795.77472,1.0,754/2
75402,fasy,2387.3242,1.0,754/2
75403,acca,795.77472,1.5,754/3
75403,acca,795.77472,1.0,754/3
75404,fasy,9549.2959,0.4,754/4
75404,frex,9549.2959,0.4,754/4
75404,fasy,3183.0986,0.4,754/4
75404,qupe,3183.0986,0.4,754/4
75404,qupe,3183.0986,0.4,754/4
75404,fasy,27852.115,1.0,754/4
75404,piab,1591.5494,1.0,754/4
75404,fasy,5570.4229,1.5,754/4
75404,frex,795.77472,1.0,754/4
75404,fasy,1591.5494,1.0,754/4
75504,acca,1591.5494,1.5,755/4
75504,acca,1591.5494,0.4,755/4
75504,acca,795.77472,1.0,755/4
75803,fasy,795.77472,0.4,758/3
75803,fasy,11140.846,1.0,758/3
75803,fasy,89126.766,1.0,758/3
75803,frex,795.77472,1.5,758/3
75803,fasy,29443.664,1.5,758/3
75804,qupe,795.77472,1.0,758/4
75804,fasy,7957.7471,1.5,758/4
75804,fasy,13528.17,1.0,758/4
75804,fasy,3978.8735,0.4,758/4
76002,quro,3183.0986,0.4,760/2
76002,frex,9549.2959,0.4,760/2
76002,abal,1591.5494,1.0,760/2
76002,fasy,795.77472,1.5,760/2
76002,abal,3183.0986,0.4,760/2
76002,fasy,9549.2959,0.4,760/2
76002,fasy,1591.5494,1.0,760/2
76002,abal,1591.5494,1.5,760/2
76002,piab,795.77472,1.0,760/2
76002,abal,4774.6484,1.0,760/2
76002,piab,2387.3242,1.5,760/2
76002,frex,1591.5494,1.0,760/2
76002,fasy,7957.7471,1.0,760/2
76003,frex,4774.6484,0.4,760/3
76003,abal,795.77472,0.4,760/3
76003,abal,1591.5494,1.5,760/3
76003,abal,3183.0989,1.0,760/3
76003,cabe,795.77472,1.5,760/3
76003,cabe,6366.1978,1.0,760/3
76003,frex,3183.0989,1.0,760/3
76003,frex,4774.6484,1.0,760/3
76003,cabe,3183.0989,0.4,760/3
76003,piab,795.77472,1.0,760/3
76201,piab,1591.5494,0.4,762/1
76201,qupe,795.77472,0.4,762/1
76201,fasy,795.77472,1.0,762/1
76201,qupe,1591.5494,0.4,762/1
76201,fasy,795.77472,0.4,762/1
76201,soau,795.77472,0.4,762/1
76201,soau,1591.5494,0.4,762/1
76202,fasy,795.77472,1.5,762/2
76202,fasy,795.77472,1.0,762/2
76202,cabe,795.77472,0.4,762/2
76202,fasy,2387.3242,0.4,762/2
76203,fasy,795.77472,1.0,762/3
76203,fasy,795.77472,1.5,762/3
76203,fasy,25464.791,1.0,762/3
76203,fasy,19098.592,0.4,762/3
76204,frex,795.77472,1.0,762/4
76204,frex,1591.5494,0.4,762/4
76301,fasy,4774.6484,1.0,763/1
76301,cabe,795.77472,0.4,763/1
76301,piab,795.77472,0.4,763/1
76301,fasy,3183.0989,1.5,763/1
76302,quro,795.77472,1.5,763/2
76504,cabe,795.77472,1.0,765/4
76504,frex,795.77472,1.5,765/4
76504,cabe,795.77472,1.5,765/4
76604,quro,82760.562,0.4,766/4
76604,acps,1591.5494,1.5,766/4
76903,soau,795.77472,1.0,769/3
76904,fasy,7957.7471,0.4,769/4
77301,soau,795.77472,0.4,773/1
77301,soau,3183.0989,0.4,773/1
77301,frex,4774.6484,0.4,773/1
77301,frex,1591.5494,0.4,773/1
77301,soau,3183.0989,0.4,773/1
77301,piab,795.77472,1.5,773/1
77301,soau,795.77472,1.0,773/1
77301,frex,795.77472,1.0,773/1
77301,soau,795.77472,0.4,773/1
773303,quro,1591.5494,3.0,7733/3
773303,cabe,795.77472,1.5,7733/3
773303,quro,795.77472,2.0,7733/3
773303,quro,2387.3242,1.5,7733/3
773603,cabe,795.77472,0.4,7736/3
77401,acps,1591.5494,1.0,774/1
77401,acps,795.77472,0.4,774/1
77401,acps,795.77472,1.0,774/1
77401,abal,11140.846,0.4,774/1
77401,abal,4774.6484,0.4,774/1
77401,abal,1591.5494,1.0,774/1
77401,abal,795.77472,1.0,774/1
77404,abal,1591.5494,1.0,774/4
77404,acps,795.77472,1.5,774/4
77404,piab,795.77472,1.0,774/4
77404,piab,795.77472,0.4,774/4
774202,acps,795.77472,1.5,7742/2
774301,piab,1591.5494,1.5,7743/1
774301,piab,795.77472,1.0,7743/1
774301,algl,1591.5494,1.5,7743/1
774301,bepe,1591.5494,1.5,7743/1
774302,algl,795.77472,2.0,7743/2
774302,bepe,795.77472,3.0,7743/2
774302,algl,795.77472,3.0,7743/2
774303,quro,795.77472,1.0,7743/3
774303,bepe,2387.3242,1.5,7743/3
774303,algl,795.77472,1.5,7743/3
774304,bepe,795.77472,3.0,7743/4
774304,pisy,795.77472,1.5,7743/4
774304,bepe,11140.846,1.5,7743/4
774304,bepe,795.77472,0.4,7743/4
774503,fasy,795.77472,0.4,7745/3
774503,pisy,795.77472,0.4,7745/3
774503,pisy,795.77472,1.5,7745/3
774503,fasy,795.77472,1.5,7745/3
774503,fasy,795.77472,1.0,7745/3
774504,fasy,1591.5494,0.4,7745/4
774504,fasy,795.77472,0.4,7745/4
774504,fasy,795.77472,1.5,7745/4
774504,piab,1591.5494,1.5,7745/4
774504,fasy,795.77472,1.0,7745/4
774602,piab,795.77472,1.5,7746/2
774701,tico,1591.5494,1.5,7747/1
774701,fasy,795.77472,1.5,7747/1
774701,tico,795.77472,2.0,7747/1
774704,piab,1591.5494,1.0,7747/4
774801,acps,795.77472,0.4,7748/1
774801,soau,5570.4229,0.4,7748/1
774801,soau,795.77472,1.0,7748/1
77502,piab,1591.5494,3.0,775/2
77502,piab,1591.5494,2.0,775/2
77502,abal,795.77472,0.4,775/2
77503,quro,795.77472,2.0,775/3
77503,quro,1591.5494,1.5,775/3
77503,soau,795.77472,1.5,775/3
775002,acps,1591.5494,0.4,7750/2
775002,fasy,1591.5494,0.4,7750/2
775002,fasy,795.77472,0.4,7750/2
775002,piab,795.77472,0.4,7750/2
775102,quro,6366.1973,0.4,7751/2
775102,quro,12732.395,0.4,7751/2
775203,piab,795.77472,0.4,7752/3
775204,piab,795.77472,0.4,7752/4
775601,piab,795.77472,1.5,7756/1
775601,piab,795.77472,0.4,7756/1
775601,soau,795.77472,0.4,7756/1
775601,piab,795.77472,0.4,7756/1
775601,fasy,795.77472,1.5,7756/1
775602,fasy,9549.2959,0.4,7756/2
775602,quro,3183.0986,0.4,7756/2
775602,fasy,3183.0986,0.4,7756/2
775602,fasy,795.77472,1.0,7756/2
775602,fasy,7161.9727,1.0,7756/2
775602,piab,795.77472,1.0,7756/2
775602,piab,795.77472,1.5,7756/2
775602,fasy,795.77472,1.5,7756/2
775602,quro,6366.1973,0.4,7756/2
775802,abal,795.77472,0.4,7758/2
775802,piab,795.77472,1.0,7758/2
775802,piab,1591.5494,1.5,7758/2
77601,piab,2387.3242,1.5,776/1
77601,piab,2387.3242,2.0,776/1
77602,piab,14323.945,1.0,776/2
77602,piab,4774.6484,1.5,776/2
77602,soau,795.77472,1.0,776/2
77602,soau,795.77472,1.5,776/2
77603,bepe,795.77472,1.0,776/3
77603,acps,795.77472,1.0,776/3
77603,piab,3978.8735,1.5,776/3
77603,acps,2387.3242,1.0,776/3
77603,acps,795.77472,1.5,776/3
77603,acps,795.77472,0.4,776/3
77603,acps,795.77472,0.4,776/3
77604,piab,3183.0989,0.4,776/4
77604,piab,8753.5215,1.0,776/4
77604,piab,7161.9727,1.5,776/4
776003,quro,1591.5494,1.0,7760/3
776003,quro,795.77472,1.5,7760/3
776003,soau,795.77472,1.5,7760/3
776401,soau,3183.0989,1.5,7764/1
776401,frex,795.77472,1.0,7764/1
776401,frex,38197.184,0.4,7764/1
776401,acps,6366.1973,0.4,7764/1
776404,frex,12732.395,0.4,7764/4
78004,frex,3978.8735,0.4,780/4
78004,frex,7161.9727,1.0,780/4
78004,frex,5570.4229,1.5,780/4
78201,soau,795.77472,1.5,782/1
78201,soau,795.77472,0.4,782/1
78201,piab,3183.0989,1.0,782/1
78203,piab,795.77472,1.0,782/3
78203,soau,3183.0989,0.4,782/3
78203,soau,1591.5494,0.4,782/3
78203,piab,3978.8735,0.4,782/3
78203,soau,7957.7471,1.0,782/3
78301,saca,1591.5494,1.0,783/1
78301,pisy,795.77472,1.0,783/1
78301,saca,3183.0989,1.5,783/1
78302,pimu,795.77472,1.0,783/2
78302,pimu,3978.8735,1.0,783/2
78302,pimu,795.77472,1.5,783/2
78302,pimu,1591.5494,0.4,783/2
78302,piab,795.77472,0.4,783/2
78303,pimu,1591.5494,1.5,783/3
78303,pimu,795.77472,3.0,783/3
78303,piab,795.77472,1.0,783/3
78303,piab,1591.5494,0.4,783/3
78303,bepe,795.77472,1.5,783/3
788301,frex,1591.5494,1.5,7883/1
788301,frex,1591.5494,0.4,7883/1
788301,frex,3978.8735,1.0,7883/1
788301,acps,795.77472,1.0,7883/1
788301,acps,1591.5494,1.5,7883/1
788302,acps,795.77472,0.4,7883/2
788302,acps,795.77472,0.4,7883/2
788302,fasy,795.77472,0.4,7883/2
788302,frex,795.77472,0.4,7883/2
79103,fasy,795.77472,1.0,791/3
79103,soau,2387.3242,0.4,791/3
79302,piab,4774.6484,1.0,793/2
79302,frex,5570.4229,1.5,793/2
79501,piab,795.77472,0.4,795/1
79501,piab,795.77472,1.0,795/1
79803,piab,3978.8735,0.4,798/3
79803,piab,795.77472,0.4,798/3
79803,piab,795.77472,0.4,798/3
79901,fasy,795.77472,1.0,799/1
79902,piab,795.77472,0.4,799/2
79902,fasy,1591.5494,1.5,799/2
79902,fasy,1591.5494,1.0,799/2
79903,piab,1591.5494,1.0,799/3
79903,piab,795.77472,0.4,799/3
79903,piab,4774.6484,0.4,799/3
79904,fasy,1591.5494,1.0,799/4
79904,fasy,795.77472,1.0,799/4
79904,piab,3183.0986,0.4,799/4
79904,piab,3183.0986,0.4,799/4
79904,fasy,22281.689,0.4,799/4
79904,fasy,1591.5494,1.5,799/4
799102,soau,2387.3242,1.5,7991/2
799103,frex,795.77472,1.5,7991/3
799103,frex,12732.396,1.0,7991/3
799103,soau,12732.395,0.4,7991/3
799103,frex,3183.0986,0.4,7991/3
799103,frex,22281.689,0.4,7991/3
799103,soau,795.77472,1.5,7991/3
799103,frex,2387.3242,1.0,7991/3
799103,frex,1591.5494,1.0,7991/3
799504,acps,1591.5494,1.0,7995/4
799504,acps,2387.3242,1.0,7995/4
799602,frex,2387.3242,1.5,7996/2
799602,ulgl,795.77472,1.5,7996/2
799602,acpl,795.77472,1.5,7996/2
800202,qupe,1591.5494,0.4,8002/2
800202,fasy,795.77472,1.0,8002/2
800204,fasy,795.77472,1.5,8002/4
800204,fasy,1591.5494,1.0,8002/4
800401,piab,5570.4229,0.4,8004/1
800401,piab,17507.043,1.0,8004/1
800401,piab,2387.3242,1.5,8004/1
800402,piab,3183.0989,0.4,8004/2
800402,piab,15119.72,0.4,8004/2
800402,fasy,795.77472,0.4,8004/2
800402,piab,2387.3242,1.0,8004/2
800402,fasy,795.77472,1.5,8004/2
800402,fasy,795.77472,2.0,8004/2
800402,fasy,1591.5494,3.0,8004/2
800803,frex,1591.5494,1.5,8008/3
800803,acps,5570.4229,0.4,8008/3
800803,frex,795.77472,0.4,8008/3
800803,frex,3183.0989,1.0,8008/3
800902,piab,1591.5494,1.5,8009/2
801201,piab,795.77472,0.4,8012/1
801201,piab,795.77472,0.4,8012/1
801201,piab,2387.3242,1.5,8012/1
801203,piab,795.77472,0.4,8012/3
801204,piab,1591.5494,0.4,8012/4
801204,bepe,1591.5494,0.4,8012/4
801204,quro,795.77472,1.0,8012/4
801204,bepe,1591.5494,1.0,8012/4
801402,piab,5570.4229,1.5,8014/2
801402,piab,16711.27,0.4,8014/2
801402,quro,795.77472,1.5,8014/2
801402,piab,48542.258,1.0,8014/2
801501,piab,6366.1978,1.0,8015/1
801501,piab,15915.492,0.4,8015/1
801801,piab,1591.5494,1.5,8018/1
801802,piab,4774.6484,1.5,8018/2
801802,piab,1591.5494,2.0,8018/2
801803,lade,795.77472,0.4,8018/3
801902,abal,795.77472,1.5,8019/2
801902,acps,795.77472,1.5,8019/2
801903,quro,1591.5494,0.4,8019/3
801903,piab,3183.0989,0.4,8019/3
801903,soau,795.77472,0.4,8019/3
801903,quro,795.77472,0.4,8019/3
801903,acps,795.77472,1.0,8019/3
801903,piab,795.77472,1.0,8019/3
801903,piab,9549.2969,0.4,8019/3
802501,acps,795.77472,0.4,8025/1
802501,acps,15119.72,1.5,8025/1
802501,acps,795.77472,2.0,8025/1
802503,acps,7957.7471,1.0,8025/3
802503,acps,95492.953,0.4,8025/3
802504,acps,1591.5494,1.0,8025/4
802504,acps,795.77472,1.5,8025/4
802504,quro,795.77472,1.0,8025/4
824801,acps,795.77472,2.0,8248/1
824801,acps,1591.5494,1.5,8248/1
824801,saca,3978.8735,0.4,8248/1
824801,frex,1591.5494,0.4,8248/1
824801,saca,795.77472,1.0,8248/1
824804,frex,795.77472,1.5,8248/4
824804,acps,3183.0989,1.0,8248/4
824804,frex,3183.0989,1.0,8248/4
824804,acps,10345.071,1.5,8248/4
824804,saca,795.77472,0.4,8248/4
824804,acps,1591.5494,0.4,8248/4
824804,frex,1591.5494,0.4,8248/4
824804,piab,795.77472,0.4,8248/4
825604,piab,795.77472,1.5,8256/4
825604,piab,1591.5494,1.0,8256/4
825701,fasy,3978.8735,0.4,8257/1
825701,saca,795.77472,0.4,8257/1
825701,saca,795.77472,0.4,8257/1
825701,piab,795.77472,1.0,8257/1
825902,piab,3183.0989,0.4,8259/2
826001,soau,795.77472,1.5,8260/1
826001,piab,4774.6484,0.4,8260/1
826001,bepe,795.77472,1.5,8260/1
826203,abal,1591.5494,0.4,8262/3
826203,fasy,795.77472,0.4,8262/3
826203,quro,2387.3242,0.4,8262/3
826204,fasy,795.77472,3.0,8262/4
826401,piab,1591.5494,1.0,8264/1
826701,piab,3978.8735,1.5,8267/1
826701,acps,1591.5494,1.5,8267/1
826701,piab,795.77472,2.0,8267/1
826701,piab,1591.5494,3.0,8267/1
826702,piab,35014.086,1.5,8267/2
826702,bepe,3183.0989,1.5,8267/2
826702,bepe,2387.3242,1.0,8267/2
826704,quro,795.77472,1.0,8267/4
826704,piab,1591.5494,0.4,8267/4
826801,bepe,795.77472,1.0,8268/1
826801,quro,795.77472,0.4,8268/1
826802,piab,795.77472,1.0,8268/2
826803,fasy,795.77472,1.0,8268/3
826803,fasy,795.77472,2.0,8268/3
826804,piab,795.77472,1.0,8268/4
826804,piab,1591.5494,1.5,8268/4
826804,fasy,1591.5494,1.5,8268/4
826804,quro,795.77472,1.5,8268/4
826901,piab,795.77472,1.5,8269/1
826901,lade,795.77472,1.5,8269/1
826902,piab,2387.3242,1.0,8269/2
826903,piab,795.77472,1.0,8269/3
826903,algl,795.77472,1.5,8269/3
826904,piab,1591.5494,1.5,8269/4
827702,acps,12732.395,0.4,8277/2
827702,ulgl,3183.0986,0.4,8277/2
827702,acps,5570.4229,1.0,8277/2
827704,frex,1591.5494,0.4,8277/4
827704,acps,5570.4229,0.4,8277/4
827704,acps,5570.4229,1.5,8277/4
827704,acps,3978.8735,1.5,8277/4
827704,acps,7957.7471,1.0,8277/4
83401,fasy,795.77472,1.0,834/1
83402,cabe,22281.689,0.4,834/2
83402,cabe,9549.2959,0.4,834/2
83402,frex,12732.395,0.4,834/2
83403,frex,8753.5215,1.0,834/3
83403,frex,2387.3242,1.5,834/3
83403,frex,37401.41,1.0,834/3
83403,frex,3183.0986,0.4,834/3
83403,frex,22281.689,0.4,834/3
83404,frex,795.77472,0.4,834/4
83404,frex,3183.0989,0.4,834/4
83404,fasy,12732.396,1.0,834/4
83404,cabe,795.77472,0.4,834/4
83404,fasy,2387.3242,0.4,834/4
83404,fasy,2387.3242,1.0,834/4
83404,fasy,795.77472,1.5,834/4
83701,acps,795.77472,0.4,837/1
84202,fasy,3183.0989,1.0,842/2
84202,fasy,28647.887,0.4,842/2
84202,fasy,795.77472,1.0,842/2
84301,fasy,1591.5494,0.4,843/1
84301,fasy,3978.8735,0.4,843/1
84301,fasy,19098.594,1.0,843/1
84301,fasy,5570.4229,1.5,843/1
84301,fasy,3183.0989,1.0,843/1
84302,fasy,1591.5494,1.0,843/2
84302,fasy,3183.0989,1.5,843/2
84303,soau,3183.0989,1.5,843/3
84303,frex,3978.8735,1.0,843/3
84303,frex,1591.5494,0.4,843/3
84303,soau,2387.3242,0.4,843/3
84303,frex,1591.5494,1.5,843/3
84303,soau,3183.0989,1.0,843/3
84501,fasy,3978.8735,1.5,845/1
84501,fasy,19894.367,1.0,845/1
84501,quro,6366.1973,0.4,845/1
84501,fasy,22281.689,0.4,845/1
84503,fasy,7957.7471,1.0,845/3
84503,piab,1591.5494,1.0,845/3
84503,fasy,1591.5494,0.4,845/3
84503,fasy,26260.566,1.5,845/3
84602,fasy,1591.5494,0.4,846/2
84602,fasy,5570.4229,1.5,846/2
84602,fasy,15915.494,0.4,846/2
84602,fasy,4774.6484,1.0,846/2
84604,fasy,7957.7471,1.5,846/4
84801,piab,795.77472,3.0,848/1
84801,piab,1591.5494,2.0,848/1
84801,piab,2387.3242,1.5,848/1
84802,frex,795.77472,1.5,848/2
84803,piab,2387.3242,1.5,848/3
84804,fasy,795.77472,1.0,848/4
84804,piab,795.77472,1.0,848/4
84804,fasy,795.77472,1.5,848/4
84804,fasy,795.77472,0.4,848/4
84901,cabe,2387.3242,0.4,849/1
84901,abal,795.77472,1.0,849/1
84902,frex,795.77472,0.4,849/2
84902,fasy,795.77472,0.4,849/2
84904,acps,1591.5494,1.0,849/4
84904,acps,28647.887,0.4,849/4
84904,frex,9549.2959,0.4,849/4
84904,abal,3183.0986,0.4,849/4
84904,fasy,3183.0986,0.4,849/4
84904,acps,1591.5494,1.0,849/4
850903,piab,3183.0989,0.4,8509/3
850903,quro,795.77472,0.4,8509/3
850903,piab,1591.5494,1.0,8509/3
850904,acps,95492.953,0.4,8509/4
850904,acps,41380.285,1.0,8509/4
850904,frex,38197.184,0.4,8509/4
851301,piab,795.77472,1.0,8513/1
851302,piab,3183.0989,1.5,8513/2
851302,piab,795.77472,3.0,8513/2
851304,fasy,795.77472,2.0,8513/4
851802,piab,795.77472,1.0,8518/2
851802,soau,1591.5494,1.0,8518/2
851802,piab,1591.5494,1.5,8518/2
851804,acps,795.77472,0.4,8518/4
851804,ulgl,3183.0989,1.0,8518/4
851804,acps,795.77472,1.0,8518/4
851804,acps,795.77472,2.0,8518/4
851804,acps,8753.5215,1.5,8518/4
851804,ulgl,1591.5494,1.5,8518/4
851804,acps,2387.3242,1.0,8518/4
852802,acca,1591.5494,0.4,8528/2
852803,acps,795.77472,1.0,8528/3
852803,acps,1591.5494,0.4,8528/3
852803,acps,1591.5494,1.5,8528/3
